# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1606          	smoothSolver	1.075530e-04	3.313540e-06	1	1.263070e-04	3.893260e-06	1	false	GAMG	7.021280e-04	6.115740e-05	3	true
1607          	smoothSolver	1.074480e-04	3.310010e-06	1	1.260630e-04	3.886150e-06	1	false	GAMG	6.983960e-04	6.164340e-05	3	true
1608          	smoothSolver	1.073350e-04	3.306790e-06	1	1.261340e-04	3.887840e-06	1	false	GAMG	7.010970e-04	6.102470e-05	3	true
1609          	smoothSolver	1.072300e-04	3.303280e-06	1	1.258900e-04	3.880740e-06	1	false	GAMG	6.973850e-04	6.152820e-05	3	true
1610          	smoothSolver	1.071180e-04	3.300070e-06	1	1.259610e-04	3.882420e-06	1	false	GAMG	7.000810e-04	6.091250e-05	3	true
1611          	smoothSolver	1.070130e-04	3.296570e-06	1	1.257170e-04	3.875340e-06	1	false	GAMG	6.963910e-04	6.142520e-05	3	true
1612          	smoothSolver	1.069020e-04	3.293380e-06	1	1.257880e-04	3.877010e-06	1	false	GAMG	6.990800e-04	6.081010e-05	3	true
1613          	smoothSolver	1.067980e-04	3.289890e-06	1	1.255440e-04	3.869930e-06	1	false	GAMG	6.954070e-04	6.132270e-05	3	true
1614          	smoothSolver	1.066870e-04	3.286710e-06	1	1.256150e-04	3.871610e-06	1	false	GAMG	6.980850e-04	6.070260e-05	3	true
1615          	smoothSolver	1.065830e-04	3.283240e-06	1	1.253720e-04	3.864530e-06	1	false	GAMG	6.944230e-04	6.121520e-05	3	true
1616          	smoothSolver	1.064720e-04	3.280070e-06	1	1.254420e-04	3.866190e-06	1	false	GAMG	6.970890e-04	6.058940e-05	3	true
1617          	smoothSolver	1.063690e-04	3.276610e-06	1	1.251990e-04	3.859120e-06	1	false	GAMG	6.934340e-04	6.110540e-05	3	true
1618          	smoothSolver	1.062590e-04	3.273460e-06	1	1.252700e-04	3.860780e-06	1	false	GAMG	6.960910e-04	6.047640e-05	3	true
1619          	smoothSolver	1.061560e-04	3.270010e-06	1	1.250270e-04	3.853720e-06	1	false	GAMG	6.924430e-04	6.099700e-05	3	true
1620          	smoothSolver	1.060460e-04	3.266870e-06	1	1.250970e-04	3.855370e-06	1	false	GAMG	6.950910e-04	6.036590e-05	3	true
1621          	smoothSolver	1.059440e-04	3.263440e-06	1	1.248550e-04	3.848310e-06	1	false	GAMG	6.914490e-04	6.089000e-05	3	true
1622          	smoothSolver	1.058350e-04	3.260310e-06	1	1.249250e-04	3.849950e-06	1	false	GAMG	6.940890e-04	6.025650e-05	3	true
1623          	smoothSolver	1.057330e-04	3.256890e-06	1	1.246830e-04	3.842900e-06	1	false	GAMG	6.904510e-04	6.078320e-05	3	true
1624          	smoothSolver	1.056240e-04	3.253790e-06	1	1.247530e-04	3.844540e-06	1	false	GAMG	6.930840e-04	6.014650e-05	3	true
1625          	smoothSolver	1.055230e-04	3.250380e-06	1	1.245110e-04	3.837500e-06	1	false	GAMG	6.894480e-04	6.067590e-05	3	true
1626          	smoothSolver	1.054150e-04	3.247280e-06	1	1.245800e-04	3.839130e-06	1	false	GAMG	6.920770e-04	6.003580e-05	3	true
1627          	smoothSolver	1.053140e-04	3.243880e-06	1	1.243390e-04	3.832100e-06	1	false	GAMG	6.884380e-04	6.056850e-05	3	true
1628          	smoothSolver	1.052060e-04	3.240800e-06	1	1.244080e-04	3.833730e-06	1	false	GAMG	6.910650e-04	5.992520e-05	3	true
1629          	smoothSolver	1.051060e-04	3.237410e-06	1	1.241660e-04	3.826690e-06	1	false	GAMG	6.874200e-04	6.046140e-05	3	true
1630          	smoothSolver	1.049990e-04	3.234330e-06	1	1.242360e-04	3.828320e-06	1	false	GAMG	6.900480e-04	5.981510e-05	3	true
1631          	smoothSolver	1.048980e-04	3.230950e-06	1	1.239940e-04	3.821290e-06	1	false	GAMG	6.863960e-04	6.035440e-05	3	true
1632          	smoothSolver	1.047920e-04	3.227890e-06	1	1.240630e-04	3.822910e-06	1	false	GAMG	6.890260e-04	5.970510e-05	3	true
1633          	smoothSolver	1.046920e-04	3.224530e-06	1	1.238220e-04	3.815890e-06	1	false	GAMG	6.853650e-04	6.024750e-05	3	true
1634          	smoothSolver	1.045860e-04	3.221480e-06	1	1.238910e-04	3.817500e-06	1	false	GAMG	6.879980e-04	5.959530e-05	3	true
1635          	smoothSolver	1.044860e-04	3.218130e-06	1	1.236500e-04	3.810480e-06	1	false	GAMG	6.843290e-04	6.014060e-05	3	true
1636          	smoothSolver	1.043800e-04	3.215090e-06	1	1.237190e-04	3.812100e-06	1	false	GAMG	6.869650e-04	5.948560e-05	3	true
1637          	smoothSolver	1.042810e-04	3.211740e-06	1	1.234780e-04	3.805090e-06	1	false	GAMG	6.832880e-04	6.003390e-05	3	true
1638          	smoothSolver	1.041760e-04	3.208720e-06	1	1.235470e-04	3.806700e-06	1	false	GAMG	6.859280e-04	5.937610e-05	3	true
1639          	smoothSolver	1.040770e-04	3.205390e-06	1	1.233060e-04	3.799690e-06	1	false	GAMG	6.822430e-04	5.992750e-05	3	true
1640          	smoothSolver	1.039720e-04	3.202380e-06	1	1.233740e-04	3.801300e-06	1	false	GAMG	6.848860e-04	5.926690e-05	3	true
1641          	smoothSolver	1.038730e-04	3.199060e-06	1	1.231340e-04	3.794300e-06	1	false	GAMG	6.811940e-04	5.982130e-05	3	true
1642          	smoothSolver	1.037690e-04	3.196060e-06	1	1.232020e-04	3.795910e-06	1	false	GAMG	6.838410e-04	5.668480e-05	3	true
1643          	smoothSolver	1.036670e-04	3.192660e-06	1	1.229600e-04	3.788860e-06	1	false	GAMG	6.789600e-04	6.132300e-05	3	true
1644          	smoothSolver	1.035660e-04	3.189750e-06	1	1.230320e-04	3.790570e-06	1	false	GAMG	6.833500e-04	5.969760e-05	3	true
1645          	smoothSolver	1.034700e-04	3.186490e-06	1	1.227900e-04	3.783530e-06	1	false	GAMG	6.796700e-04	5.969200e-05	3	true
1646          	smoothSolver	1.033670e-04	3.183540e-06	1	1.228590e-04	3.785160e-06	1	false	GAMG	6.821400e-04	5.639030e-05	3	true
1647          	smoothSolver	1.032650e-04	3.180160e-06	1	1.226160e-04	3.778100e-06	1	false	GAMG	6.771890e-04	6.083310e-05	3	true
1648          	smoothSolver	1.031650e-04	3.177260e-06	1	1.226880e-04	3.779790e-06	1	false	GAMG	6.814120e-04	5.661450e-05	3	true
1649          	smoothSolver	1.030640e-04	3.173910e-06	1	1.224450e-04	3.772750e-06	1	false	GAMG	6.765080e-04	6.096110e-05	3	true
1650          	smoothSolver	1.029650e-04	3.171050e-06	1	1.225170e-04	3.774440e-06	1	false	GAMG	6.807720e-04	5.912100e-05	3	true
1651          	smoothSolver	1.028690e-04	3.167810e-06	1	1.222750e-04	3.767420e-06	1	false	GAMG	6.770590e-04	5.921130e-05	3	true
1652          	smoothSolver	1.027670e-04	3.164880e-06	1	1.223430e-04	3.769020e-06	1	false	GAMG	6.794810e-04	5.609770e-05	3	true
1653          	smoothSolver	1.026660e-04	3.161530e-06	1	1.221020e-04	3.762000e-06	1	false	GAMG	6.747200e-04	6.036240e-05	3	true
1654          	smoothSolver	1.025660e-04	3.158650e-06	1	1.221720e-04	3.763660e-06	1	false	GAMG	6.787960e-04	5.635670e-05	3	true
1655          	smoothSolver	1.024670e-04	3.155340e-06	1	1.219310e-04	3.756650e-06	1	false	GAMG	6.740560e-04	6.063420e-05	3	true
1656          	smoothSolver	1.023690e-04	3.152510e-06	1	1.220020e-04	3.758320e-06	1	false	GAMG	6.782350e-04	5.888620e-05	3	true
1657          	smoothSolver	1.022750e-04	3.149320e-06	1	1.217610e-04	3.751310e-06	1	false	GAMG	6.746250e-04	5.898480e-05	3	true
1658          	smoothSolver	1.021740e-04	3.146430e-06	1	1.218280e-04	3.752900e-06	1	false	GAMG	6.770040e-04	5.590420e-05	3	true
1659          	smoothSolver	1.020740e-04	3.143130e-06	1	1.215870e-04	3.745900e-06	1	false	GAMG	6.723200e-04	6.008340e-05	3	true
1660          	smoothSolver	1.019760e-04	3.140280e-06	1	1.216570e-04	3.747540e-06	1	false	GAMG	6.763070e-04	5.612810e-05	3	true
1661          	smoothSolver	1.018770e-04	3.137010e-06	1	1.214170e-04	3.740550e-06	1	false	GAMG	6.716320e-04	6.028380e-05	3	true
1662          	smoothSolver	1.017800e-04	3.134210e-06	1	1.214860e-04	3.742200e-06	1	false	GAMG	6.756990e-04	5.604740e-05	3	true
1663          	smoothSolver	1.016830e-04	3.130950e-06	1	1.212440e-04	3.735160e-06	1	false	GAMG	6.709320e-04	6.024540e-05	3	true
1664          	smoothSolver	1.015870e-04	3.128180e-06	1	1.213150e-04	3.736830e-06	1	false	GAMG	6.749820e-04	5.594880e-05	3	true
1665          	smoothSolver	1.014890e-04	3.124930e-06	1	1.210730e-04	3.729800e-06	1	false	GAMG	6.702180e-04	6.000080e-05	3	true
1666          	smoothSolver	1.013930e-04	3.122150e-06	1	1.211430e-04	3.731460e-06	1	false	GAMG	6.741550e-04	5.581060e-05	3	true
1667          	smoothSolver	1.012960e-04	3.118900e-06	1	1.209020e-04	3.724450e-06	1	false	GAMG	6.694450e-04	5.975940e-05	3	true
1668          	smoothSolver	1.011990e-04	3.116120e-06	1	1.209720e-04	3.726090e-06	1	false	GAMG	6.733010e-04	5.571120e-05	3	true
1669          	smoothSolver	1.011020e-04	3.112890e-06	1	1.207310e-04	3.719100e-06	1	false	GAMG	6.686580e-04	5.965040e-05	3	true
1670          	smoothSolver	1.010060e-04	3.110120e-06	1	1.208000e-04	3.720730e-06	1	false	GAMG	6.724940e-04	5.566020e-05	3	true
1671          	smoothSolver	1.009100e-04	3.106900e-06	1	1.205600e-04	3.713750e-06	1	false	GAMG	6.678920e-04	5.961190e-05	3	true
1672          	smoothSolver	1.008150e-04	3.104150e-06	1	1.206300e-04	3.715380e-06	1	false	GAMG	6.717230e-04	5.561190e-05	3	true
1673          	smoothSolver	1.007190e-04	3.100950e-06	1	1.203890e-04	3.708400e-06	1	false	GAMG	6.671200e-04	5.954530e-05	3	true
1674          	smoothSolver	1.006240e-04	3.098210e-06	1	1.204590e-04	3.710030e-06	1	false	GAMG	6.709320e-04	5.554110e-05	3	true
1675          	smoothSolver	1.005280e-04	3.095020e-06	1	1.202180e-04	3.703060e-06	1	false	GAMG	6.663230e-04	5.942790e-05	3	true
1676          	smoothSolver	1.004340e-04	3.092290e-06	1	1.202880e-04	3.704690e-06	1	false	GAMG	6.701040e-04	5.545690e-05	3	true
1677          	smoothSolver	1.003380e-04	3.089110e-06	1	1.200480e-04	3.697730e-06	1	false	GAMG	6.654970e-04	5.929670e-05	3	true
1678          	smoothSolver	1.002440e-04	3.086400e-06	1	1.201170e-04	3.699360e-06	1	false	GAMG	6.692490e-04	5.537630e-05	3	true
1679          	smoothSolver	1.001490e-04	3.083230e-06	1	1.198780e-04	3.692420e-06	1	false	GAMG	6.646510e-04	5.918280e-05	3	true
1680          	smoothSolver	1.000550e-04	3.080520e-06	1	1.199470e-04	3.694040e-06	1	false	GAMG	6.683850e-04	5.530380e-05	3	true
1681          	smoothSolver	9.996090e-05	3.077360e-06	1	1.197080e-04	3.687110e-06	1	false	GAMG	6.637900e-04	5.908560e-05	3	true
1682          	smoothSolver	9.986740e-05	3.074660e-06	1	1.197770e-04	3.688730e-06	1	false	GAMG	6.675160e-04	5.523420e-05	3	true
1683          	smoothSolver	9.977320e-05	3.071510e-06	1	1.195380e-04	3.681800e-06	1	false	GAMG	6.629160e-04	5.898920e-05	3	true
1684          	smoothSolver	9.967990e-05	3.068830e-06	1	1.196070e-04	3.683410e-06	1	false	GAMG	6.666360e-04	5.516210e-05	3	true
1685          	smoothSolver	9.958610e-05	3.065690e-06	1	1.193680e-04	3.676490e-06	1	false	GAMG	6.620270e-04	5.888530e-05	3	true
1686          	smoothSolver	9.949320e-05	3.063010e-06	1	1.194370e-04	3.678100e-06	1	false	GAMG	6.657400e-04	5.508710e-05	3	true
1687          	smoothSolver	9.939970e-05	3.059890e-06	1	1.191990e-04	3.671180e-06	1	false	GAMG	6.611240e-04	5.877700e-05	3	true
1688          	smoothSolver	9.930710e-05	3.057220e-06	1	1.192680e-04	3.672790e-06	1	false	GAMG	6.648290e-04	5.501170e-05	3	true
1689          	smoothSolver	9.921390e-05	3.054110e-06	1	1.190290e-04	3.665880e-06	1	false	GAMG	6.602080e-04	5.867010e-05	3	true
1690          	smoothSolver	9.912160e-05	3.051450e-06	1	1.190980e-04	3.667480e-06	1	false	GAMG	6.639070e-04	5.493750e-05	3	true
1691          	smoothSolver	9.902880e-05	3.048340e-06	1	1.188600e-04	3.660580e-06	1	false	GAMG	6.592830e-04	5.856640e-05	3	true
1692          	smoothSolver	9.893690e-05	3.045700e-06	1	1.189280e-04	3.662180e-06	1	false	GAMG	6.629770e-04	5.486430e-05	3	true
1693          	smoothSolver	9.884440e-05	3.042610e-06	1	1.186900e-04	3.655280e-06	1	false	GAMG	6.583510e-04	5.846430e-05	3	true
1694          	smoothSolver	9.875280e-05	3.039970e-06	1	1.187590e-04	3.656880e-06	1	false	GAMG	6.620430e-04	5.479110e-05	3	true
1695          	smoothSolver	9.866070e-05	3.036890e-06	1	1.185210e-04	3.649990e-06	1	false	GAMG	6.574140e-04	5.836180e-05	3	true
1696          	smoothSolver	9.856940e-05	3.034270e-06	1	1.185890e-04	3.651580e-06	1	false	GAMG	6.611030e-04	5.471770e-05	3	true
1697          	smoothSolver	9.847770e-05	3.031200e-06	1	1.183520e-04	3.644700e-06	1	false	GAMG	6.564740e-04	5.825870e-05	3	true
1698          	smoothSolver	9.838680e-05	3.028580e-06	1	1.184200e-04	3.646280e-06	1	false	GAMG	6.601600e-04	5.464440e-05	3	true
1699          	smoothSolver	9.829540e-05	3.025520e-06	1	1.181830e-04	3.639400e-06	1	false	GAMG	6.555320e-04	5.815590e-05	3	true
1700          	smoothSolver	9.820480e-05	3.022920e-06	1	1.182510e-04	3.640980e-06	1	false	GAMG	6.592160e-04	5.457160e-05	3	true
1701          	smoothSolver	9.811370e-05	3.019870e-06	1	1.180140e-04	3.634110e-06	1	false	GAMG	6.545910e-04	5.805390e-05	3	true
1702          	smoothSolver	9.802350e-05	3.017280e-06	1	1.180820e-04	3.635690e-06	1	false	GAMG	6.582740e-04	5.449950e-05	3	true
1703          	smoothSolver	9.793270e-05	3.014240e-06	1	1.178450e-04	3.628820e-06	1	false	GAMG	6.536550e-04	5.795280e-05	3	true
1704          	smoothSolver	9.784280e-05	3.011660e-06	1	1.179120e-04	3.630400e-06	1	false	GAMG	6.573340e-04	5.442790e-05	3	true
1705          	smoothSolver	9.775240e-05	3.008640e-06	1	1.176760e-04	3.623540e-06	1	false	GAMG	6.527240e-04	5.785220e-05	3	true
1706          	smoothSolver	9.766290e-05	3.006070e-06	1	1.177440e-04	3.625110e-06	1	false	GAMG	6.564000e-04	5.435680e-05	3	true
1707          	smoothSolver	9.757310e-05	3.003060e-06	1	1.175070e-04	3.618260e-06	1	false	GAMG	6.518020e-04	5.775210e-05	3	true
1708          	smoothSolver	9.748400e-05	3.000500e-06	1	1.175750e-04	3.619830e-06	1	false	GAMG	6.554730e-04	5.428620e-05	3	true
1709          	smoothSolver	9.739450e-05	2.997500e-06	1	1.173390e-04	3.612990e-06	1	false	GAMG	6.508880e-04	5.765250e-05	3	true
1710          	smoothSolver	9.730570e-05	2.994940e-06	1	1.174060e-04	3.614550e-06	1	false	GAMG	6.545540e-04	5.421600e-05	3	true
1711          	smoothSolver	9.721660e-05	2.991950e-06	1	1.171700e-04	3.607720e-06	1	false	GAMG	6.499850e-04	5.761700e-05	3	true
1712          	smoothSolver	9.712790e-05	2.989400e-06	1	1.172370e-04	3.609280e-06	1	false	GAMG	6.536700e-04	5.420710e-05	3	true
1713          	smoothSolver	9.703920e-05	2.986420e-06	1	1.170010e-04	3.602450e-06	1	false	GAMG	6.491360e-04	5.753810e-05	3	true
1714          	smoothSolver	9.695140e-05	2.983890e-06	1	1.170690e-04	3.604020e-06	1	false	GAMG	6.528210e-04	5.409720e-05	3	true
1715          	smoothSolver	9.686320e-05	2.980920e-06	1	1.168330e-04	3.597190e-06	1	false	GAMG	6.482680e-04	5.753710e-05	3	true
1716          	smoothSolver	9.677490e-05	2.978380e-06	1	1.169000e-04	3.598750e-06	1	false	GAMG	6.519970e-04	5.415850e-05	3	true
1717          	smoothSolver	9.668710e-05	2.975430e-06	1	1.166650e-04	3.591920e-06	1	false	GAMG	6.475040e-04	5.743050e-05	3	true
1718          	smoothSolver	9.660010e-05	2.972930e-06	1	1.167320e-04	3.593490e-06	1	false	GAMG	6.511980e-04	5.397280e-05	3	true
1719          	smoothSolver	9.651240e-05	2.969980e-06	1	1.164970e-04	3.586650e-06	1	false	GAMG	6.466580e-04	5.734110e-05	3	true
1720          	smoothSolver	9.642470e-05	2.967460e-06	1	1.165640e-04	3.588210e-06	1	false	GAMG	6.503610e-04	5.401610e-05	3	true
1721          	smoothSolver	9.633750e-05	2.964530e-06	1	1.163290e-04	3.581390e-06	1	false	GAMG	6.459110e-04	5.736500e-05	3	true
1722          	smoothSolver	9.625040e-05	2.962030e-06	1	1.163960e-04	3.582960e-06	1	false	GAMG	6.496550e-04	5.398380e-05	3	true
1723          	smoothSolver	9.616370e-05	2.959110e-06	1	1.161610e-04	3.576130e-06	1	false	GAMG	6.451990e-04	5.732960e-05	3	true
1724          	smoothSolver	9.607720e-05	2.956620e-06	1	1.162280e-04	3.577700e-06	1	false	GAMG	6.489490e-04	5.392950e-05	3	true
1725          	smoothSolver	9.599090e-05	2.953710e-06	1	1.159930e-04	3.570880e-06	1	false	GAMG	6.444970e-04	5.723390e-05	3	true
1726          	smoothSolver	9.590470e-05	2.951230e-06	1	1.160610e-04	3.572450e-06	1	false	GAMG	6.482320e-04	5.385910e-05	3	true
1727          	smoothSolver	9.581860e-05	2.948320e-06	1	1.158260e-04	3.565630e-06	1	false	GAMG	6.438010e-04	5.711080e-05	3	true
1728          	smoothSolver	9.573250e-05	2.945850e-06	1	1.158930e-04	3.567200e-06	1	false	GAMG	6.475100e-04	5.378800e-05	3	true
1729          	smoothSolver	9.564670e-05	2.942950e-06	1	1.156580e-04	3.560390e-06	1	false	GAMG	6.431090e-04	5.700350e-05	3	true
1730          	smoothSolver	9.556080e-05	2.940480e-06	1	1.157250e-04	3.561950e-06	1	false	GAMG	6.468010e-04	5.372780e-05	3	true
1731          	smoothSolver	9.547530e-05	2.937600e-06	1	1.154910e-04	3.555150e-06	1	false	GAMG	6.424290e-04	5.692180e-05	3	true
1732          	smoothSolver	9.538970e-05	2.935140e-06	1	1.155580e-04	3.556710e-06	1	false	GAMG	6.461110e-04	5.367460e-05	3	true
1733          	smoothSolver	9.530450e-05	2.932270e-06	1	1.153240e-04	3.549920e-06	1	false	GAMG	6.417590e-04	5.684840e-05	3	true
1734          	smoothSolver	9.521920e-05	2.929820e-06	1	1.153900e-04	3.551480e-06	1	false	GAMG	6.454310e-04	5.362030e-05	3	true
1735          	smoothSolver	9.513430e-05	2.926960e-06	1	1.151560e-04	3.544690e-06	1	false	GAMG	6.410950e-04	5.676750e-05	3	true
1736          	smoothSolver	9.504920e-05	2.924520e-06	1	1.152230e-04	3.546250e-06	1	false	GAMG	6.447530e-04	5.356190e-05	3	true
1737          	smoothSolver	9.496460e-05	2.921670e-06	1	1.149890e-04	3.539470e-06	1	false	GAMG	6.404300e-04	5.667760e-05	3	true
1738          	smoothSolver	9.487980e-05	2.919240e-06	1	1.150560e-04	3.541030e-06	1	false	GAMG	6.440710e-04	5.350150e-05	3	true
1739          	smoothSolver	9.479560e-05	2.916410e-06	1	1.148220e-04	3.534260e-06	1	false	GAMG	6.397650e-04	5.658610e-05	3	true
1740          	smoothSolver	9.471100e-05	2.913990e-06	1	1.148890e-04	3.535810e-06	1	false	GAMG	6.433880e-04	5.344220e-05	3	true
1741          	smoothSolver	9.462710e-05	2.911170e-06	1	1.146560e-04	3.529050e-06	1	false	GAMG	6.390980e-04	5.463720e-05	3	true
1742          	smoothSolver	9.453870e-05	2.908670e-06	1	1.147190e-04	3.530530e-06	1	false	GAMG	6.416270e-04	5.442400e-05	3	true
1743          	smoothSolver	9.445720e-05	2.905910e-06	1	1.144890e-04	3.523850e-06	1	false	GAMG	6.385010e-04	5.737240e-05	3	true
1744          	smoothSolver	9.437620e-05	2.903590e-06	1	1.145590e-04	3.525510e-06	1	false	GAMG	6.425840e-04	5.349720e-05	3	true
1745          	smoothSolver	9.429380e-05	2.900810e-06	1	1.143210e-04	3.518640e-06	1	false	GAMG	6.380980e-04	5.653300e-05	3	true
1746          	smoothSolver	9.421110e-05	2.898440e-06	1	1.143890e-04	3.520230e-06	1	false	GAMG	6.417120e-04	5.322910e-05	3	true
1747          	smoothSolver	9.412790e-05	2.895650e-06	1	1.141560e-04	3.513460e-06	1	false	GAMG	6.373320e-04	5.441000e-05	3	true
1748          	smoothSolver	9.404000e-05	2.893170e-06	1	1.142190e-04	3.514940e-06	1	false	GAMG	6.398780e-04	5.400690e-05	3	true
1749          	smoothSolver	9.395870e-05	2.890420e-06	1	1.139900e-04	3.508290e-06	1	false	GAMG	6.366340e-04	5.670770e-05	3	true
1750          	smoothSolver	9.387710e-05	2.888090e-06	1	1.140580e-04	3.509910e-06	1	false	GAMG	6.405540e-04	5.325710e-05	3	true
1751          	smoothSolver	9.379530e-05	2.885330e-06	1	1.138240e-04	3.503090e-06	1	false	GAMG	6.362040e-04	5.437640e-05	3	true
1752          	smoothSolver	9.370910e-05	2.882890e-06	1	1.138870e-04	3.504580e-06	1	false	GAMG	6.387460e-04	5.412320e-05	3	true
1753          	smoothSolver	9.362940e-05	2.880180e-06	1	1.136580e-04	3.497910e-06	1	false	GAMG	6.355790e-04	5.685040e-05	3	true
1754          	smoothSolver	9.354940e-05	2.877890e-06	1	1.137270e-04	3.499570e-06	1	false	GAMG	6.395750e-04	5.317190e-05	3	true
1755          	smoothSolver	9.346830e-05	2.875150e-06	1	1.134920e-04	3.492730e-06	1	false	GAMG	6.351250e-04	5.424250e-05	3	true
1756          	smoothSolver	9.338250e-05	2.872720e-06	1	1.135550e-04	3.494220e-06	1	false	GAMG	6.376480e-04	5.387540e-05	3	true
1757          	smoothSolver	9.330300e-05	2.870020e-06	1	1.133260e-04	3.487570e-06	1	false	GAMG	6.343950e-04	5.644090e-05	3	true
1758          	smoothSolver	9.322270e-05	2.867730e-06	1	1.133950e-04	3.489190e-06	1	false	GAMG	6.382900e-04	5.301140e-05	3	true
1759          	smoothSolver	9.314210e-05	2.865000e-06	1	1.131610e-04	3.482390e-06	1	false	GAMG	6.339020e-04	5.410160e-05	3	true
1760          	smoothSolver	9.305670e-05	2.862590e-06	1	1.132240e-04	3.483860e-06	1	false	GAMG	6.364650e-04	5.374120e-05	3	true
1761          	smoothSolver	9.297770e-05	2.859910e-06	1	1.129960e-04	3.477230e-06	1	false	GAMG	6.332110e-04	5.632640e-05	3	true
1762          	smoothSolver	9.289810e-05	2.857640e-06	1	1.130640e-04	3.478840e-06	1	false	GAMG	6.371240e-04	5.294480e-05	3	true
1763          	smoothSolver	9.281810e-05	2.854940e-06	1	1.128300e-04	3.472070e-06	1	false	GAMG	6.327480e-04	5.402840e-05	3	true
1764          	smoothSolver	9.273350e-05	2.852550e-06	1	1.128930e-04	3.473540e-06	1	false	GAMG	6.353220e-04	5.366560e-05	3	true
1765          	smoothSolver	9.265520e-05	2.849890e-06	1	1.126650e-04	3.466920e-06	1	false	GAMG	6.320620e-04	5.620370e-05	3	true
1766          	smoothSolver	9.257620e-05	2.847640e-06	1	1.127330e-04	3.468530e-06	1	false	GAMG	6.359590e-04	5.284030e-05	3	true
1767          	smoothSolver	9.249690e-05	2.844960e-06	1	1.125000e-04	3.461770e-06	1	false	GAMG	6.315820e-04	5.391540e-05	3	true
1768          	smoothSolver	9.241290e-05	2.842590e-06	1	1.125640e-04	3.463240e-06	1	false	GAMG	6.341580e-04	5.352290e-05	3	true
1769          	smoothSolver	9.233520e-05	2.839950e-06	1	1.123360e-04	3.456640e-06	1	false	GAMG	6.308820e-04	5.415820e-05	3	true
1770          	smoothSolver	9.225250e-05	2.837610e-06	1	1.124010e-04	3.458160e-06	1	false	GAMG	6.336470e-04	5.372640e-05	3	true
